"id","ts","light","temperature","soil_moisture","humidity","api_temp","precipitation","cloud_cover"
"284","2025-04-05 02:45:00","22.342","32.1406","2987.5","89","27.2","0","55"
"285","2025-04-05 03:00:00","22.3164","31.9688","2987","89","27.1","0","67"
"286","2025-04-05 03:15:00","22.3164","32.0156","2991","89","27.1","0","67"
"287","2025-04-05 03:30:00","22.3164","32.0625","2992","89","27.1","0","67"
"288","2025-04-05 03:45:00","22.3164","32","2991","89","27.1","0","67"
"289","2025-04-05 04:00:00","22.3164","31.875","2992","89","27.1","0","71"
"290","2025-04-05 04:15:00","22.3164","31.9375","2991.5","89","27.1","0","71"
"291","2025-04-05 04:30:00","22.3164","31.9375","2992","90","26.8","0","26"
"292","2025-04-05 04:45:00","22.4195","31.8438","2982","90","26.7","0","26"
"293","2025-04-05 05:00:00","22.3164","31.625","2991","90","26.6","0","6"
"294","2025-04-05 05:15:00","22.3936","31.5312","2974","90","26.6","0","6"
"295","2025-04-05 05:30:00","22.3164","31.5","2987","90","26.6","0","6"
"296","2025-04-05 05:45:00","22.3164","31.9688","2991","90","26.5","0","6"
"297","2025-04-05 06:00:00","22.3164","32.4062","3018","90","26.5","0","6"
"298","2025-04-05 06:15:00","26.6225","32.3438","2992","90","26.6","0","6"
"299","2025-04-05 06:30:00","22.5227","32.4062","3001","90","26.8","0","6"
"300","2025-04-05 06:45:00","22.8917","32.4219","2993","89","26.9","0","6"
"301","2025-04-05 07:00:00","23.3755","32.375","2989","89","27","0","8"
"302","2025-04-05 07:15:00","23.5128","32.2812","2989.5","87","27.5","0","8"
"303","2025-04-05 07:30:00","24.1024","32.625","2992","84","28.1","0","8"
"304","2025-04-05 07:45:00","24.8949","32.6406","2983","81","28.7","0","8"
"305","2025-04-05 08:00:00","25.6562","32.625","2993","79","29.1","0","24"
"306","2025-04-05 08:15:00","25.6875","32.4531","2993","76","29.6","0","24"
"307","2025-04-05 08:30:00","24.9818","32.5312","2994","73","30.1","0","24"
"308","2025-04-05 08:45:00","24.8624","32.4375","2992","71","30.5","0","24"
"309","2025-04-05 09:00:00","25.5316","32.1875","2970","69","30.9","0","44"
"310","2025-04-05 09:15:00","27.2914","32.1406","2991","66","31.4","0","44"
"311","2025-04-05 09:30:00","28.1986","32.1562","2985","63","31.9","0","44"
"312","2025-04-05 09:45:00","28.5968","32.2969","2978.5","60","32.4","0","44"
"313","2025-04-05 10:00:00","28.6331","32.4062","2976","58","32.7","0","70"
"314","2025-04-05 10:15:00","660.601","38.2188","3033.5","56","33.1","0","70"
"315","2025-04-05 10:30:00","660.601","36.9062","3043","54","33.5","0","70"
"316","2025-04-05 10:45:00","604.257","37.9375","3054.5","54","33.5","0","76"
"317","2025-04-05 11:00:00","376.461","35.6875","3061","53","33.7","0","84"
"318","2025-04-05 11:15:00","321.2","35.1406","3068.5","52","34","0","84"
"319","2025-04-05 11:30:00","282.528","35.0312","3071","51","34.3","0","84"
"320","2025-04-05 11:45:00","295.669","35.2656","3087","50","34.5","0","84"
"321","2025-04-05 12:00:00","390.702","35.875","3094","49","34.7","0","81"
"322","2025-04-05 12:15:00","340.993","36.4219","3095.5","48","34.8","0","81"
"323","2025-04-05 12:30:00","660.601","39.8125","3138","48","35","0","81"
"324","2025-04-05 12:45:00","660.601","39.0312","3199.5","47","35","0","81"
"325","2025-04-05 13:00:00","660.601","37.6875","3193","47","35","0","77"
"326","2025-04-05 13:15:00","660.601","37.4844","3194","47","35.2","0","77"
"327","2025-04-05 13:30:00","660.601","37.9688","3197","46","35.3","0","77"
"328","2025-04-05 13:45:00","599.789","37.1719","3187.5","46","35.4","0","77"
"329","2025-04-05 14:00:00","485.023","37.2188","3171","46","35.5","0","68"
"330","2025-04-05 14:15:00","436.898","36.5625","3184","46","35.4","0","68"
"331","2025-04-05 14:30:00","530.932","36.7812","3184","47","35.2","0","68"
"332","2025-04-05 14:45:00","351.492","36.2656","3306.5","48","35.1","0","68"
"333","2025-04-05 15:00:00","209.716","35.8438","3312","48","35","0","57"
"334","2025-04-05 15:15:00","270.526","36.1094","3309.5","48","34.8","0","57"
"335","2025-04-05 15:30:00","230.11","36.1562","3289","48","34.8","0","57"
"336","2025-04-05 15:45:00","254.359","36.3438","3274.5","48","34.7","0","57"
"337","2025-04-05 16:00:00","263.831","36.1875","3257","48","34.5","0","67"
"338","2025-04-05 16:15:00","230.125","35.7344","3251.5","49","34.3","0","67"
"339","2025-04-05 16:30:00","226.161","35.5","3239","53","34","0","100"
"340","2025-04-05 16:45:00","221.652","34.9844","3206","53","33.7","0","100"
"341","2025-04-05 17:00:00","214.969","34.7188","3195","54","33.5","0","100"
"342","2025-04-05 17:15:00","23.0505","34.1406","3197","55","33","0","100"
"343","2025-04-05 17:30:00","22.7844","33.9375","3162","57","32.5","0","100"
"344","2025-04-05 17:45:00","22.4712","33.75","3143","59","32.1","0","100"
"345","2025-04-05 18:00:00","22.4192","33.5625","3148","60","31.8","0","100"
"346","2025-04-05 18:15:00","22.138","33.3125","3162.5","62","31.3","0","100"
"347","2025-04-05 18:30:00","22.0622","33.3438","3169","64","30.8","0","100"
"348","2025-04-05 18:45:00","25.2637","33.2812","3180.5","66","30.4","0","100"
"349","2025-04-05 19:00:00","28.1986","33.0312","3184","67","30","0","100"
"350","2025-04-05 19:15:00","28.0915","33.0312","3182","69","29.7","0","100"
"351","2025-04-05 19:30:00","28.2703","33.5938","3197","71","29.4","0","100"
"352","2025-04-05 19:45:00","28.0915","33.7969","3186.5","74","29.1","0","100"
"353","2025-04-05 20:00:00","27.9849","33.5312","3191","75","28.9","0","100"
"354","2025-04-05 20:15:00","27.8438","33.5156","3200","77","28.7","0","100"
"355","2025-04-05 20:30:00","27.9142","33.2188","3210","78","28.5","0","100"
"356","2025-04-05 20:45:00","27.8792","33.2969","3198.5","79","28.4","0","100"
"357","2025-04-05 21:00:00","27.9142","33.3125","3202","80","28.3","0","100"
"358","2025-04-05 21:15:00","27.9496","33.2344","3203.5","81","28.2","0","100"
"359","2025-04-05 21:30:00","27.9142","33.2812","3194","81","28.1","0","100"
"360","2025-04-05 21:45:00","27.9849","33.2344","3203","82","28","0","100"
"361","2025-04-05 22:00:00","27.9849","33.1875","3198","82","27.9","0","71"
"362","2025-04-05 22:15:00","27.985","32.7344","3196.5","83","27.9","0","71"
"363","2025-04-05 22:45:00","27.9849","32.2344","3191.5","84","27.8","0","100"
"364","2025-04-05 23:00:00","27.9142","32.9375","3185","84","27.6","0","100"
"365","2025-04-05 23:15:00","27.9142","33.5156","3191","85","27.6","0","100"
"366","2025-04-05 23:30:00","21.9617","33.5625","3193","86","27.5","0","100"
"367","2025-04-05 23:45:00","21.9868","33.8281","3173","86","27.5","0","100"
"368","2025-04-06 00:00:00","22.0118","33.875","3200","87","27.4","0","100"
"369","2025-04-06 00:15:00","22.037","33.8281","3186.5","87","27.4","0","100"
"370","2025-04-06 00:30:00","22.0622","33.625","3175","88","27.3","0","100"
"371","2025-04-06 00:45:00","22.0622","33.2031","3175","88","27.2","0","100"
"372","2025-04-06 01:00:00","22.0118","33.125","3182","88","27.2","0","100"
"373","2025-04-06 01:15:00","22.037","33.1094","3176","88","27.2","0","100"
"374","2025-04-06 01:30:00","22.0118","33.0625","3162","88","27.2","0","100"
"375","2025-04-06 01:45:00","22.037","32.8281","3164","88","27.2","0","100"
"376","2025-04-06 02:00:00","22.0622","32.7812","3179","88","27.2","0","100"
"377","2025-04-06 02:15:00","22.1382","32.7812","3145","88","27.2","0","100"
"378","2025-04-06 02:30:00","22.0622","32.7812","3157","88","27.1","0","100"
"379","2025-04-06 02:45:00","22.037","32.6719","3161.5","87","27.1","0","100"
"380","2025-04-06 03:00:00","22.0118","32.5625","3164","87","27.1","0","100"
"381","2025-04-06 03:15:00","22.037","32.5781","3171","87","27.1","0","100"
"382","2025-04-06 03:30:00","21.9617","32.5938","3160","87","27","0","100"
"383","2025-04-06 03:45:00","22.0119","32.4531","3156","87","27","0","100"
"384","2025-04-06 04:00:00","22.0622","32.3125","3154","87","27","0","94"
"385","2025-04-06 04:15:00","22.0622","32.3906","3169","87","27","0","94"
"386","2025-04-06 04:30:00","22.0622","32.4375","3153","87","27","0","100"
"387","2025-04-06 04:45:00","22.2652","32.3125","3123","87","27.4","0","100"
"388","2025-04-06 05:00:00","22.0622","32.1562","3139","87","27.3","0","100"
"389","2025-04-06 05:15:00","22.0622","32.2656","3152.5","87","27.3","0","100"
"390","2025-04-06 05:30:00","22.0622","32.2812","3149","87","27.2","0","100"
"391","2025-04-06 05:45:00","22.037","32.1406","3154.5","87","27.2","0","100"
"392","2025-04-06 06:00:00","22.0622","32.0625","3159","87","27.1","0","83"
"393","2025-04-06 06:15:00","22.1382","32.2031","3155","87","27.2","0","83"
"394","2025-04-06 06:30:00","30.7144","32.3125","3152","87","27.3","0","83"
"395","2025-04-06 06:45:00","22.6013","32.1719","3145","87","27.4","0","83"
"396","2025-04-06 07:00:00","22.7844","32.6875","3171","87","27.5","0","92"
"397","2025-04-06 07:15:00","23.079","33.2812","3145","85","27.8","0","92"
"398","2025-04-06 07:30:00","23.707","33.25","3159","83","28.3","0","92"
"399","2025-04-06 07:45:00","23.8474","33.3438","3160","81","28.8","0","92"
"400","2025-04-06 08:00:00","24.2747","33.875","3155","79","29","0","90"
"401","2025-04-06 08:15:00","24.7465","33.5625","3143","77","29.5","0","90"
"402","2025-04-06 08:30:00","25.7188","33.4062","3147","74","29.9","0","90"
"403","2025-04-06 08:45:00","26.8203","33.2969","3144","72","30.2","0","90"
"404","2025-04-06 09:00:00","25.2241","33.4375","3140","70","30.5","0","76"
"405","2025-04-06 09:15:00","25.5627","33.3438","3145","68","30.9","0","76"
"406","2025-04-06 09:30:00","25.5316","33.1562","3129","67","31.2","0","76"
"407","2025-04-06 09:45:00","25.2739","33.0156","3114","66","31.6","0","76"
"408","2025-04-06 10:00:00","27.4265","33.125","3099","65","31.9","0","76"
"409","2025-04-06 10:15:00","27.3273","33.2969","3111","64","32.2","0","76"
"410","2025-04-06 10:30:00","29.0774","33.4375","3115","62","32.5","0","76"
"411","2025-04-06 10:45:00","27.8345","33.4531","3125.5","62","32.5","0","56"
"412","2025-04-06 11:00:00","29.6086","33.5938","3127","61","32.8","0","48"
"413","2025-04-06 11:15:00","26.1619","33.625","3113","60","33.1","0","48"
"414","2025-04-06 12:45:00","28.1271","30","3322","53","34.4","0","68"
"415","2025-04-06 13:00:00","30.7957","33.2188","3245","53","34.5","0","81"
"416","2025-04-06 13:15:00","27.7172","34.5","3222.5","53","34.7","0","81"
"417","2025-04-06 13:30:00","29.9967","35","3207","52","34.7","0","81"
"418","2025-04-06 13:45:00","29.6858","35.3125","3194.5","52","34.8","0","81"
"419","2025-04-06 14:00:00","29.8406","35.5938","3186","52","34.8","0","65"
"420","2025-04-06 14:15:00","29.0403","35.7969","3160","52","34.8","0","65"
"421","2025-04-06 14:30:00","27.0182","36","3153","51","34.8","0","65"
"422","2025-04-06 14:45:00","27.4955","36.1875","3148.5","50","34.8","0","65"
"423","2025-04-06 15:00:00","27.4265","36.3125","3137","50","34.8","0","50"
"424","2025-04-06 15:15:00","26.7519","36.4062","3136","50","34.8","0","50"
"425","2025-04-06 15:30:00","25.7188","36.5312","3163","49","34.8","0","50"
"426","2025-04-06 15:45:00","24.8413","36.6406","3146.5","49","34.7","0","50"
"427","2025-04-06 16:00:00","24.3906","36.5","3148","49","34.6","0","33"
"428","2025-04-06 16:15:00","24.2172","36.3438","3147","50","34.4","0","33"
"429","2025-04-06 16:30:00","23.8753","36.2188","3142","52","34.1","0","44"
"430","2025-04-06 16:45:00","23.4039","36.2031","3137","53","33.8","0","44"
"431","2025-04-06 17:00:00","23.158","36.2188","3136","54","33.5","0","15"
"432","2025-04-06 17:15:00","23.1603","36.1406","3124.5","55","33.1","0","15"
"433","2025-04-06 17:30:00","23.1041","36.0312","3127","57","32.7","0","15"
"434","2025-04-06 17:45:00","25.1981","36","3120","58","32.2","0","15"
"435","2025-04-06 18:00:00","23.1041","35.9688","3120","59","31.9","0","0"
"436","2025-04-06 18:15:00","22.4213","35.8594","3104","61","31.4","0","0"
"437","2025-04-06 18:30:00","22.0622","35.75","3109","64","30.8","0","0"
"438","2025-04-06 18:45:00","22.037","35.5938","3106","66","30.3","0","0"
"439","2025-04-06 19:00:00","22.0118","35.4375","3108","68","30","0","0"
"440","2025-04-06 19:15:00","22.1637","35.375","3093","70","29.6","0","0"
"441","2025-04-06 19:30:00","26.951","35.25","3102","72","29.2","0","0"
"442","2025-04-06 19:45:00","26.358","35.0781","3092","74","29","0","0"
"443","2025-04-06 20:00:00","22.0118","35.125","3088","75","28.7","0","0"
"444","2025-04-06 20:15:00","22.0118","35.1875","3085.5","77","28.5","0","0"
"445","2025-04-06 20:30:00","22.0622","35.0938","3085","78","28.2","0","0"
"446","2025-04-06 20:45:00","21.9868","35","3076","80","28","0","0"
"447","2025-04-06 21:00:00","22.2652","34.9375","3082","81","27.9","0","0"
"448","2025-04-06 21:15:00","22.0622","34.7812","3067.5","82","27.8","0","0"
"449","2025-04-06 21:30:00","22.0622","34.7188","3056","83","27.6","0","0"
"450","2025-04-06 21:45:00","22.0622","34.6406","3046.5","84","27.6","0","0"
"451","2025-04-06 22:00:00","22.0622","34.5625","3039","85","27.5","0","0"
"452","2025-04-06 22:15:00","22.037","34.4531","3034","85","27.4","0","0"
"453","2025-04-06 22:30:00","27.0182","34.4375","3024","86","27.3","0","0"
"454","2025-04-06 22:45:00","24.6081","34.1094","3008","86","27.7","0","0"
"455","2025-04-06 23:00:00","22.0622","34.1562","3014","87","27.6","0","0"
"456","2025-04-06 23:15:00","22.0622","34.125","3012","88","27.5","0","0"
"457","2025-04-06 23:30:00","22.2652","33.9688","2987","88","27.4","0","0"
"458","2025-04-06 23:45:00","22.0622","33.875","2998.5","89","27.3","0","0"
"459","2025-04-07 00:00:00","22.0622","33.8125","3049","89","27.2","0","0"
"460","2025-04-07 00:15:00","22.037","33.7969","3016","90","27.1","0","0"
"461","2025-04-07 00:30:00","22.0118","33.7188","2986","90","27","0","0"
"462","2025-04-07 00:45:00","22.1382","33.7031","2982.5","91","27","0","0"
"463","2025-04-07 01:00:00","22.0622","33.5938","2983","91","26.9","0","4"
"464","2025-04-07 01:15:00","22.0622","33.5781","2975.5","91","26.9","0","4"
"465","2025-04-07 01:30:00","22.0118","33.4688","2971","92","26.8","0","4"
"466","2025-04-07 01:45:00","22.0622","33.4219","2973","92","26.8","0","4"
"467","2025-04-07 02:00:00","22.0622","33.375","3009","92","26.7","0","44"
"468","2025-04-07 02:15:00","22.0622","33.3125","2981","92","26.7","0","44"
"469","2025-04-07 02:30:00","22.0622","33.1875","2992","93","26.6","0","44"
"470","2025-04-07 02:45:00","22.0622","33.1094","3008.5","93","26.6","0","44"
"471","2025-04-07 03:00:00","22.2652","33.0625","2999","93","26.6","0","57"
"472","2025-04-07 03:15:00","22.1641","33.0781","2993.5","93","26.6","0","57"
"473","2025-04-07 03:30:00","22.0622","32.9375","2999","93","26.5","0","57"
"474","2025-04-07 03:45:00","22.0622","32.9531","2989","93","26.5","0","57"
"475","2025-04-07 04:00:00","22.0622","32.8125","2979","93","26.5","0","37"
"476","2025-04-07 04:15:00","22.0622","32.7656","2973.5","93","26.5","0","37"
"477","2025-04-07 04:30:00","22.0622","32.7812","2968","92","26.8","0","45"
"478","2025-04-07 04:45:00","22.0622","32.6875","3008","92","26.7","0","45"
"479","2025-04-07 05:00:00","22.0118","32.6562","3010","92","26.6","0","73"
"480","2025-04-07 05:15:00","22.0622","32.625","3016.5","92","26.6","0","73"
"481","2025-04-07 05:30:00","22.0622","32.5938","3024","92","26.6","0","73"
"482","2025-04-07 05:45:00","22.0874","32.5156","3015","91","26.6","0","73"
"483","2025-04-07 06:00:00","22.0622","32.4688","3024","91","26.6","0","86"
"484","2025-04-07 06:15:00","22.3951","32.4844","3031","91","26.7","0","86"
"485","2025-04-07 06:30:00","22.6269","32.6875","3027","90","26.8","0","86"
"486","2025-04-07 06:45:00","24.2771","32.5","3023","90","26.9","0","86"
"487","2025-04-07 07:00:00","24.4488","32.5","3019","90","26.9","0","77"
"488","2025-04-07 07:15:00","23.8769","32.4844","3022","89","27","0","77"
"489","2025-04-07 07:30:00","24.5658","32.5","3024","88","27","0","77"
"490","2025-04-07 07:45:00","23.7633","32.4688","3023.5","88","27.1","0","77"
"491","2025-04-07 08:00:00","23.158","32.4688","3025","87","27.1","0.3","100"
"492","2025-04-07 08:15:00","22.917","32.4219","3042.5","86","27.3","0.3","100"
"493","2025-04-07 08:30:00","24.3325","32.4375","3047","85","27.5","0.3","100"
"494","2025-04-07 08:45:00","25.6579","32.4531","3036.5","85","27.7","0.3","100"
"495","2025-04-07 09:00:00","26.951","32.4688","3047","84","27.8","0.2","100"
"496","2025-04-07 09:15:00","24.6841","32.5625","3058.5","83","28","0.2","100"
"497","2025-04-07 09:30:00","24.8023","32.75","3039","81","28.3","0.2","100"
"498","2025-04-07 09:45:00","24.862","32.25","3042.5","80","28.5","0.2","100"
"499","2025-04-07 10:00:00","25.2852","32.4688","3049","79","28.6","0.1","80"
"500","2025-04-07 10:15:00","27.8067","32.4062","3056.33","77","29.1","0.1","80"
"501","2025-04-07 10:30:00","220.446","30.6562","3089","74","29.7","0.1","80"
"502","2025-04-07 10:45:00","401.557","30.3125","3061.5","74","30.6","0.1","76"
"503","2025-04-07 11:00:00","522.775","31.6875","3062","73","30.9","0","81"
"504","2025-04-07 11:15:00","591.688","31.7969","3098","71","31.2","0","81"
"505","2025-04-07 11:30:00","660.601","31.9375","3088","69","31.6","0","81"
"506","2025-04-07 11:45:00","660.601","32.9531","3082","67","31.9","0","81"
"507","2025-04-07 12:00:00","660.601","32.8438","3065","66","32.1","0","87"
"508","2025-04-07 12:15:00","26.4225","32.375","3071","65","32.3","0","87"
"509","2025-04-07 12:30:00","26.099","33.0625","3089","64","32.4","0","87"
"510","2025-04-07 12:45:00","26.3349","32.7969","3064.5","63","32.5","0","87"
"511","2025-04-07 13:00:00","24.9818","32.6875","3066","63","32.5","0","90"
"512","2025-04-07 13:15:00","25.439","32.8125","3052","63","32.5","0","90"
"513","2025-04-07 13:30:00","25.8446","32.7812","3056","63","32.5","0","90"
"514","2025-04-07 13:45:00","24.478","32.7188","3052.5","63","32.3","0","90"
"515","2025-04-07 14:00:00","23.3208","32.7188","3053","63","32.3","0.1","73"
"516","2025-04-07 14:15:00","23.1869","32.7188","3057.5","62","32.5","0.1","73"
"517","2025-04-07 14:30:00","25.0421","32.7812","3056","61","32.7","0.1","73"
"518","2025-04-07 14:45:00","24.5779","32.9219","3068","59","32.8","0.1","73"
"519","2025-04-07 15:00:00","24.9818","32.9062","3067","58","33","0","68"
"520","2025-04-07 15:15:00","24.9819","32.9375","3075","59","32.7","0","68"
"521","2025-04-07 15:30:00","24.3325","33.0312","3079","61","32.2","0","68"
"522","2025-04-07 15:45:00","24.0779","32.9844","3043","63","31.8","0","68"
"523","2025-04-07 16:00:00","23.3208","33.0625","3055","64","31.5","0.1","82"
"524","2025-04-07 16:15:00","23.5139","33.1875","3068","64","31.4","0.1","82"
"525","2025-04-07 16:30:00","22.7317","33.1875","3071","63","31.8","0.1","66"
"526","2025-04-07 16:45:00","22.68","33.1719","3076","64","31.6","0","66"
"527","2025-04-07 17:00:00","22.7317","32.9375","3115","64","31.5","0","39"
"528","2025-04-07 17:15:00","22.6009","32.875","3121.5","64","31.4","0","39"
"529","2025-04-07 17:30:00","22.4192","32.8438","3115","65","31.2","0","39"
"530","2025-04-07 17:45:00","22.2653","32.8125","3123","65","31.1","0","39"
"531","2025-04-07 18:00:00","22.1127","32.8438","3122","65","31","0","26"
"532","2025-04-07 18:15:00","22.1893","32.8281","3142.5","67","30.6","0","26"
"533","2025-04-07 18:30:00","22.0622","32.8438","3147","69","30.1","0","26"
"534","2025-04-07 18:45:00","27.1875","32.6719","3136.5","71","29.7","0","26"
"535","2025-04-07 19:00:00","26.951","32.5625","3114","73","29.4","0","15"
"536","2025-04-07 19:15:00","26.951","32.5312","3114.5","75","29","0","15"
"537","2025-04-07 19:30:00","26.951","32.625","3145","77","28.8","0","15"
"538","2025-04-07 19:45:00","26.951","33.0469","3155.5","79","28.5","0","15"
"539","2025-04-07 20:00:00","26.5528","34.1562","3159","80","28.3","0","3"
"540","2025-04-07 20:15:00","26.5857","34.5781","3143.5","82","28.1","0","3"
"541","2025-04-07 20:30:00","26.6186","34.25","3123","83","28","0","3"
"542","2025-04-07 20:45:00","26.8184","34.0625","3118.5","84","27.9","0","3"
"543","2025-04-07 21:00:00","26.951","33.875","3142","85","27.8","0","12"
"544","2025-04-07 21:15:00","26.951","33.5625","3135.5","86","27.7","0","12"
"545","2025-04-07 21:30:00","26.951","33.1562","3133","87","27.6","0","12"
"546","2025-04-07 21:45:00","26.951","33","3138.5","88","27.5","0","12"
"547","2025-04-07 22:00:00","26.951","32.875","3136","88","27.5","0","32"
"548","2025-04-07 22:15:00","26.5892","32.8125","3132.5","88","27.5","0","32"
"549","2025-04-07 22:30:00","26.1631","32.8438","3119","89","27.4","0","32"
"550","2025-04-07 22:45:00","26.2598","32.8125","3154","87","27.8","0","8"
"551","2025-04-07 23:00:00","26.099","32.9688","3147","87","27.7","0","25"
"552","2025-04-07 23:15:00","26.131","32.5469","3150.5","87","27.6","0","25"
"553","2025-04-07 23:30:00","22.0622","32.4062","3141","88","27.6","0","25"
"554","2025-04-07 23:45:00","22.037","32.3281","3142.5","88","27.5","0","25"
"555","2025-04-08 00:00:00","22.0118","32.3125","3142","88","27.5","0","93"
"556","2025-04-08 00:15:00","22.037","32.2812","3134.5","88","27.4","0","93"
"557","2025-04-08 00:30:00","22.1634","32.3438","3111","89","27.3","0","93"
"558","2025-04-08 00:45:00","22.0118","32.2344","3136","90","27.2","0","93"
"559","2025-04-08 01:00:00","21.9617","32.1875","3125","90","27.1","0","96"
"560","2025-04-08 01:15:00","22.037","32.2031","3141","91","27.1","0","96"
"561","2025-04-08 01:30:00","22.0622","32.1562","3143","91","27","0","96"
"562","2025-04-08 01:45:00","22.1382","32.0156","3144","92","27","0","96"
"563","2025-04-08 02:00:00","22.0622","32","3146","92","27","0","54"
"564","2025-04-08 02:15:00","22.1382","31.9844","3136","92","26.9","0","54"
"565","2025-04-08 02:30:00","22.1127","31.8438","3139","93","26.9","0","54"
"566","2025-04-08 02:45:00","22.1637","31.7188","3130","93","26.8","0","54"
"567","2025-04-08 03:00:00","22.0118","31.6562","3149","93","26.8","0","77"
